frame,track_id,shape,cx,cy,area,state,confidence
1360,32,trapezoid,1851,432,18644,confirmed,0.0
1361,24,pentagon,1697,183,36502,confirmed,1.0
1361,28,rectangle,719,542,29782,confirmed,0.978
1361,29,triangle,654,104,20927,confirmed,0.978
1361,31,circle,1137,222,32682,confirmed,1.0
1361,32,pentagon,1849,395,22233,confirmed,0.0
1362,24,pentagon,1721,200,36663,confirmed,1.0
1362,28,rectangle,694,536,29789,confirmed,0.978
1362,29,triangle,624,105,20710,confirmed,0.978
1362,31,circle,1136,195,32665,confirmed,1.0
1362,32,trapezoid,1847,359,19850,confirmed,0.0
1363,24,pentagon,1739,218,36486,confirmed,1.0
1363,28,rectangle,672,528,29809,confirmed,0.978
1363,29,triangle,593,107,20781,confirmed,0.978
1363,31,circle,1118,171,32674,confirmed,1.0
1363,32,trapezoid,1852,323,14881,confirmed,0.0
1364,24,pentagon,1753,238,36555,confirmed,1.0
1364,28,rectangle,654,517,29918,confirmed,0.978
1364,29,triangle,562,110,20833,confirmed,0.978
1364,31,circle,1095,148,32686,confirmed,1.0
1364,32,trapezoid,1863,287,10591,confirmed,0.0
1365,24,pentagon,1766,258,36534,confirmed,1.0
1365,28,rectangle,639,505,29941,confirmed,0.978
1365,29,triangle,532,113,20797,confirmed,0.978
1365,31,circle,1068,127,32656,confirmed,1.0
1365,32,pentagon,1876,248,7492,confirmed,0.0
1366,24,pentagon,1776,278,36662,confirmed,1.0
1366,28,rectangle,627,491,29931,confirmed,0.978
1366,29,triangle,505,119,20863,confirmed,0.978
1366,31,circle,1037,109,32677,confirmed,1.0
1366,32,pentagon,1886,211,7492,coasting,0.0
1367,24,pentagon,1784,297,36510,confirmed,1.0
1367,28,rectangle,619,477,29907,confirmed,0.978
1367,29,triangle,486,133,20931,confirmed,0.978
1367,31,circle,1006,92,32344,confirmed,1.0
1367,32,pentagon,1895,177,7492,coasting,0.0
1368,24,pentagon,1792,317,36520,confirmed,1.0
1368,28,rectangle,612,462,29994,confirmed,0.978
1368,29,triangle,465,145,21000,confirmed,0.978
1368,31,circle,970,80,31570,confirmed,1.0
1368,32,pentagon,1903,147,7492,coasting,0.0
1369,24,pentagon,1799,336,36626,confirmed,1.0
1369,28,rectangle,609,448,29949,confirmed,0.978
1369,29,triangle,444,155,20793,confirmed,0.978
1369,31,circle,929,73,30876,confirmed,1.0
1369,32,pentagon,1911,120,7492,coasting,0.0
1370,24,pentagon,1806,355,36589,confirmed,1.0
1370,28,rectangle,606,433,29786,confirmed,0.978
1370,29,triangle,422,164,20870,confirmed,0.978
1370,31,circle,885,70,30093,confirmed,1.0
1370,32,pentagon,1917,96,7492,coasting,0.0
1371,24,pentagon,1814,375,36411,confirmed,1.0
1371,28,rectangle,604,419,29789,confirmed,0.978
1371,29,triangle,401,176,21014,confirmed,0.978
1371,31,circle,841,72,31493,confirmed,1.0
1371,32,pentagon,1923,74,7492,coasting,0.0
1372,24,pentagon,1821,394,35858,confirmed,1.0
1372,28,rectangle,602,406,29808,confirmed,0.978
1372,29,triangle,381,186,20957,confirmed,0.978
1372,31,circle,799,82,32727,confirmed,1.0
1372,32,pentagon,1928,54,7492,coasting,0.0
1373,24,pentagon,1825,413,35988,confirmed,1.0
1373,28,rectangle,601,390,29916,confirmed,0.978
1373,29,triangle,362,197,20844,confirmed,0.978
1373,31,circle,767,114,32712,confirmed,1.0
1373,32,pentagon,1933,36,7492,coasting,0.0
1374,24,pentagon,1826,432,36123,confirmed,1.0
1374,28,rectangle,602,376,29976,confirmed,0.978
1374,29,triangle,344,208,20903,confirmed,0.978
1374,31,circle,737,138,32678,confirmed,1.0
1374,32,pentagon,1937,20,7492,coasting,0.0
1375,24,pentagon,1824,452,36334,confirmed,1.0
1375,28,rectangle,604,362,29905,confirmed,0.978
1375,29,triangle,327,221,20858,confirmed,0.978
1375,31,circle,711,159,32660,confirmed,1.0
1375,32,pentagon,1941,5,7492,coasting,0.0
1376,24,pentagon,1820,471,36404,confirmed,1.0
1376,28,rectangle,602,353,28117,confirmed,0.956
1376,29,triangle,313,234,20937,confirmed,0.978
1376,31,circle,689,181,32690,confirmed,1.0
1376,32,pentagon,1945,-8,7492,coasting,0.0
1376,33,trapezoid,1744,591,24617,confirmed,0.0
1377,24,pentagon,1815,490,36532,confirmed,1.0
1377,28,rectangle,602,343,23448,confirmed,0.956
1377,29,triangle,301,248,20998,confirmed,0.978
1377,31,circle,670,203,32678,confirmed,1.0
1377,32,pentagon,1948,-19,7492,coasting,0.0
1377,33,pentagon,1737,624,27111,confirmed,0.0
1378,24,pentagon,1810,509,36569,confirmed,1.0
1378,28,rectangle,601,332,23448,coasting,0.956
1378,29,triangle,290,261,20748,confirmed,0.978
1378,31,circle,664,227,32659,confirmed,1.0
1378,32,pentagon,1951,-30,7492,coasting,0.0
1378,33,pentagon,1731,647,27111,coasting,0.0
1379,24,pentagon,1805,528,36677,confirmed,1.0
1379,28,rectangle,601,323,23448,coasting,0.956
1379,29,triangle,280,275,20761,confirmed,0.978
1379,31,circle,680,248,32649,confirmed,1.0
1379,32,pentagon,1953,-39,7492,coasting,0.0
1379,33,trapezoid,1720,692,28460,confirmed,0.0
1380,24,pentagon,1801,547,36596,confirmed,1.0
1380,28,rectangle,601,314,23448,coasting,0.956
1380,29,triangle,270,289,20785,confirmed,0.978
1380,31,circle,710,267,32679,confirmed,1.0
1380,32,pentagon,1955,-48,7492,coasting,0.0
1380,33,trapezoid,1707,740,27536,confirmed,0.0
1381,24,pentagon,1798,565,36501,confirmed,1.0
1381,28,rectangle,604,296,26523,confirmed,0.956
1381,29,triangle,263,304,20999,confirmed,0.978
1381,31,circle,748,281,32671,confirmed,1.0
1381,32,pentagon,1957,-55,7492,coasting,0.0
1381,33,8-gon,1687,799,23240,confirmed,1.0
1382,24,pentagon,1793,584,36611,confirmed,1.0
1382,28,rectangle,612,268,29981,confirmed,0.956
1382,29,triangle,259,318,20868,confirmed,0.978
1382,31,circle,793,285,32679,confirmed,1.0
1382,33,8-gon,1674,846,28008,confirmed,1.0
1383,24,pentagon,1788,603,36514,confirmed,1.0
1383,28,rectangle,615,250,29910,confirmed,0.956
1383,29,triangle,254,333,20904,confirmed,0.978
1383,31,circle,826,272,32672,confirmed,1.0
1383,33,8-gon,1660,886,21099,confirmed,1.0
1384,24,pentagon,1784,621,36570,confirmed,1.0
1384,28,rectangle,617,235,29921,confirmed,0.956
1384,29,triangle,248,347,20797,confirmed,0.978
1384,31,circle,828,248,32700,confirmed,1.0
1384,33,8-gon,1648,927,28041,confirmed,1.0
1385,24,pentagon,1779,639,36495,confirmed,1.0
1385,28,rectangle,617,222,29963,confirmed,0.956
1385,29,triangle,240,361,20845,confirmed,0.978
1385,31,circle,808,224,32655,confirmed,1.0
1385,33,8-gon,1634,962,27765,confirmed,1.0
1386,24,pentagon,1774,658,36624,confirmed,1.0
1386,28,rectangle,619,208,28496,confirmed,0.956
1386,29,triangle,227,374,20987,confirmed,0.978
1386,31,circle,781,201,32722,confirmed,1.0
1386,33,8-gon,1620,968,28540,confirmed,1.0
1387,24,pentagon,1768,676,36627,confirmed,1.0
1387,28,rectangle,620,194,24541,confirmed,0.956
1387,29,triangle,211,385,20813,confirmed,0.978
1387,31,circle,755,179,32682,confirmed,1.0
1387,33,8-gon,1607,990,28540,coasting,1.0
1388,24,pentagon,1761,694,36635,confirmed,1.0
1388,28,rectangle,621,180,24541,coasting,0.956
1388,29,triangle,189,393,20861,confirmed,0.978
1388,31,circle,730,158,32672,confirmed,1.0
1388,33,8-gon,1601,947,26323,confirmed,1.0
1389,24,pentagon,1752,711,36508,confirmed,1.0
1389,28,rectangle,622,168,24541,coasting,0.956
1389,29,triangle,165,399,20950,confirmed,0.978
1389,31,circle,705,137,32671,confirmed,1.0
1389,33,8-gon,1591,887,16839,confirmed,1.0
1390,24,pentagon,1742,729,36526,confirmed,1.0
1390,28,rectangle,623,156,24541,coasting,0.956
1390,29,triangle,139,401,20858,confirmed,0.978
1390,31,circle,678,125,41169,confirmed,1.0
1390,33,8-gon,1579,821,18907,confirmed,1.0
1391,24,pentagon,1727,745,36581,confirmed,1.0
1391,28,rectangle,624,146,24541,coasting,0.956
1391,29,triangle,120,394,20699,confirmed,0.978
1391,31,circle,651,105,32627,confirmed,1.0
1391,33,8-gon,1563,751,10508,confirmed,1.0
1392,24,pentagon,1699,750,36545,confirmed,1.0
1392,28,rectangle,625,137,24541,coasting,0.956
1392,29,triangle,110,381,20910,confirmed,0.978
1392,31,circle,620,88,31054,confirmed,1.0
1392,33,8-gon,1553,680,7044,confirmed,1.0
1393,24,pentagon,1667,747,36590,confirmed,1.0
1393,28,rectangle,660,137,27834,confirmed,0.956
1393,29,triangle,109,366,20909,confirmed,0.978
1393,31,circle,586,74,29410,confirmed,1.0
1393,33,8-gon,1546,618,9176,confirmed,1.0
1394,24,pentagon,1635,741,36600,confirmed,1.0
1394,28,rectangle,731,144,29741,confirmed,0.956
1394,29,triangle,110,351,20977,confirmed,0.978
1394,31,circle,547,64,27879,confirmed,1.0
1394,33,8-gon,1556,569,22096,confirmed,1.0
1395,24,pentagon,1605,734,36641,confirmed,1.0
1395,28,rectangle,769,146,29893,confirmed,0.956
1395,29,triangle,111,336,20999,confirmed,0.978
1395,31,circle,505,58,26677,confirmed,1.0
1395,33,8-gon,1568,531,27350,confirmed,1.0
1396,24,pentagon,1574,726,36469,confirmed,1.0
1396,28,rectangle,794,146,29806,confirmed,0.956
1396,29,triangle,110,322,21014,confirmed,0.978
1396,31,circle,460,55,25769,confirmed,1.0
1396,33,8-gon,1580,499,27326,confirmed,1.0
1397,24,pentagon,1545,719,36505,confirmed,1.0
1397,28,rectangle,817,144,29984,confirmed,0.956
1397,29,triangle,109,308,21008,confirmed,0.978
1397,31,circle,415,58,27537,confirmed,1.0
1397,33,8-gon,1590,470,27145,confirmed,1.0
1398,24,pentagon,1516,713,36491,confirmed,1.0
1398,28,rectangle,839,144,29839,confirmed,0.956
1398,29,triangle,108,294,20992,confirmed,0.978
1398,31,circle,372,65,29737,confirmed,1.0
1398,33,8-gon,1595,440,23976,confirmed,1.0
1399,24,pentagon,1486,707,36511,confirmed,1.0
1399,28,rectangle,860,144,29784,confirmed,0.956
1399,29,triangle,106,280,20980,confirmed,0.978
1399,31,circle,336,78,32045,confirmed,1.0
1399,33,8-gon,1590,413,26886,confirmed,0.5
1400,24,pentagon,1458,701,36587,confirmed,1.0
1400,28,rectangle,882,143,29810,confirmed,0.956
1400,29,triangle,105,266,20929,confirmed,0.978
1400,31,circle,326,110,32671,confirmed,1.0
1400,33,8-gon,1585,377,22172,confirmed,0.333
1401,24,pentagon,1429,694,36584,confirmed,1.0
1401,28,rectangle,905,144,29969,confirmed,0.978
1401,29,triangle,104,252,20879,confirmed,0.978
1401,31,circle,316,138,32668,confirmed,1.0
1401,33,8-gon,1583,340,23924,confirmed,0.333
1402,24,pentagon,1401,687,36639,confirmed,1.0
1402,28,rectangle,928,145,29803,confirmed,0.978
1402,29,triangle,103,238,20915,confirmed,0.978
1402,31,circle,307,164,32680,confirmed,1.0
1402,33,8-gon,1580,303,27792,confirmed,0.333
1403,24,pentagon,1374,678,36558,confirmed,1.0
1403,28,rectangle,950,145,29801,confirmed,0.978
1403,29,triangle,103,224,20761,confirmed,0.978
1403,31,circle,300,188,32674,confirmed,1.0
1403,33,8-gon,1575,266,21839,confirmed,0.333
1404,24,pentagon,1349,669,36565,confirmed,1.0
1404,28,rectangle,973,146,29930,confirmed,0.978
1404,29,triangle,109,212,20920,confirmed,0.978
1404,31,circle,298,213,32712,confirmed,1.0
1404,33,trapezoid,1571,217,20068,confirmed,0.5
1405,24,pentagon,1324,659,36547,confirmed,1.0
1405,28,rectangle,994,149,29836,confirmed,0.978
1405,29,triangle,122,201,20059,confirmed,0.978
1405,31,circle,302,238,32664,confirmed,1.0
1405,33,trapezoid,1566,180,27895,confirmed,0.5
1406,24,pentagon,1301,648,36586,confirmed,1.0
1406,28,rectangle,1014,154,29935,confirmed,0.978
1406,29,triangle,144,200,19540,confirmed,0.956
1406,31,circle,316,261,32663,confirmed,1.0
1406,33,trapezoid,1558,146,27565,confirmed,0.5
1407,24,pentagon,1278,637,36573,confirmed,1.0
1407,28,rectangle,1034,160,29854,confirmed,0.978
1407,29,triangle,168,205,19966,confirmed,0.933
1407,31,circle,342,282,32689,confirmed,1.0
1407,33,trapezoid,1545,136,23656,confirmed,0.5
1408,24,pentagon,1257,625,36519,confirmed,1.0
1408,28,rectangle,1053,167,29979,confirmed,0.978
1408,29,triangle,194,212,20393,confirmed,0.933
1408,31,circle,378,297,32695,confirmed,1.0
1408,33,trapezoid,1531,152,23115,confirmed,0.5
1409,24,pentagon,1236,613,36608,confirmed,1.0
1409,28,rectangle,1070,175,29827,confirmed,0.978
1409,29,triangle,219,219,20920,confirmed,0.933
1409,31,circle,420,306,32663,confirmed,1.0
1409,33,trapezoid,1513,189,27600,confirmed,0.5
1410,24,pentagon,1217,600,36582,confirmed,1.0
1410,28,rectangle,1086,184,29800,confirmed,0.978
1410,29,triangle,240,226,21018,confirmed,0.933
1410,31,circle,462,315,32694,confirmed,1.0
1410,33,trapezoid,1492,281,23244,confirmed,0.4
1411,24,pentagon,1198,588,36623,confirmed,1.0
1411,28,rectangle,1101,192,29940,confirmed,0.978
1411,29,triangle,260,233,21041,confirmed,0.933
1411,31,circle,506,314,32657,confirmed,1.0
1411,33,trapezoid,1477,336,27260,confirmed,0.4
1412,24,pentagon,1180,575,36513,confirmed,1.0
1412,28,rectangle,1115,202,29976,confirmed,0.978
1412,29,triangle,278,242,20997,confirmed,0.933
1412,31,circle,552,312,32666,confirmed,1.0
1412,33,trapezoid,1463,384,23491,confirmed,0.4
1413,24,pentagon,1163,561,36501,confirmed,1.0
1413,28,rectangle,1128,212,29772,confirmed,0.978
1413,29,triangle,296,250,21020,confirmed,0.933
1413,31,circle,595,306,32686,confirmed,1.0
1413,33,trapezoid,1448,425,23300,confirmed,0.4
1414,24,pentagon,1146,548,36634,confirmed,1.0
1414,28,rectangle,1141,222,29809,confirmed,0.978
1414,29,triangle,314,258,20985,confirmed,0.933
1414,31,circle,632,293,32667,confirmed,1.0
1414,33,trapezoid,1435,463,22164,confirmed,0.4
1415,24,pentagon,1131,534,36591,confirmed,1.0
1415,28,rectangle,1152,231,29742,confirmed,0.978
1415,29,triangle,331,266,20842,confirmed,0.933
1415,31,circle,661,273,32671,confirmed,1.0
1415,33,trapezoid,1420,496,22365,confirmed,0.4
1416,24,pentagon,1116,520,36616,confirmed,1.0
1416,28,rectangle,1162,242,29945,confirmed,0.978
1416,29,triangle,344,276,20786,confirmed,0.956
1416,31,circle,682,250,32722,confirmed,1.0
1416,33,trapezoid,1403,521,21098,confirmed,0.333
1417,24,pentagon,1102,506,36595,confirmed,1.0
1417,28,rectangle,1172,253,29963,confirmed,0.978
1417,29,triangle,355,288,20923,confirmed,0.956
1417,31,circle,696,226,32694,confirmed,1.0
1417,33,trapezoid,1389,550,21830,confirmed,0.429
1418,24,pentagon,1087,492,36575,confirmed,1.0
1418,28,rectangle,1182,263,29783,confirmed,0.978
1418,29,triangle,363,300,20828,confirmed,0.956
1418,31,circle,701,201,32678,confirmed,1.0
1418,33,trapezoid,1372,585,22254,confirmed,0.429
1419,24,pentagon,1073,478,36533,confirmed,1.0
1419,28,rectangle,1191,274,29766,confirmed,0.978
1419,29,triangle,371,312,20837,confirmed,0.956
1419,31,circle,692,176,32687,confirmed,1.0
1419,33,trapezoid,1355,624,27722,confirmed,0.429
1420,24,pentagon,1059,465,36514,confirmed,1.0
1420,28,rectangle,1199,285,29904,confirmed,0.978
1420,29,triangle,377,324,20953,confirmed,0.956
1420,31,circle,668,155,32677,confirmed,1.0
1420,33,trapezoid,1337,662,21508,confirmed,0.429
1421,24,pentagon,1045,451,36570,confirmed,1.0
1421,28,rectangle,1207,295,29743,confirmed,0.978
1421,29,triangle,382,336,20913,confirmed,0.956
1421,31,circle,630,142,32680,confirmed,1.0
1421,33,trapezoid,1319,702,23678,confirmed,0.429
1422,24,pentagon,1031,437,36574,confirmed,1.0
1422,28,rectangle,1215,306,29890,confirmed,0.978
1422,29,triangle,387,349,20857,confirmed,0.956
1422,31,circle,584,137,32678,confirmed,1.0
1422,33,trapezoid,1303,744,27914,confirmed,0.429
1423,24,pentagon,1018,423,36559,confirmed,1.0
1423,28,rectangle,1222,318,29818,confirmed,0.978
1423,29,triangle,389,361,20731,confirmed,0.956
1423,31,circle,538,135,32676,confirmed,1.0
1423,33,trapezoid,1285,785,27914,coasting,0.429
1424,24,pentagon,1004,409,36490,confirmed,1.0
1424,28,rectangle,1229,328,29778,confirmed,0.978
1424,29,triangle,389,374,20954,confirmed,0.956
1424,31,circle,501,147,32652,confirmed,1.0
1424,33,trapezoid,1269,818,24068,confirmed,0.429
1425,24,pentagon,991,396,36627,confirmed,1.0
1425,28,rectangle,1236,339,29945,confirmed,0.978
1425,29,triangle,389,386,20916,confirmed,0.956
1425,31,circle,472,166,32666,confirmed,1.0
1425,33,trapezoid,1252,852,24648,confirmed,0.429
1426,24,pentagon,978,382,36590,confirmed,1.0
1426,28,rectangle,1243,350,29793,confirmed,0.978
1426,29,triangle,390,398,20808,confirmed,0.956
1426,31,circle,444,187,32711,confirmed,1.0
1426,33,trapezoid,1234,885,22192,confirmed,0.429
1427,24,pentagon,965,369,36627,confirmed,1.0
1427,28,rectangle,1250,361,29954,confirmed,0.978
1427,29,triangle,386,412,20399,confirmed,0.956
1427,31,circle,416,207,32709,confirmed,1.0
1427,33,trapezoid,1218,900,23871,confirmed,0.429
1428,24,pentagon,951,355,36512,confirmed,1.0
1428,28,rectangle,1257,370,29969,confirmed,0.978
1428,29,triangle,382,426,19978,confirmed,0.933
1428,31,circle,389,227,32675,confirmed,1.0
1428,33,trapezoid,1205,892,29061,confirmed,0.429
1429,24,pentagon,938,342,36643,confirmed,1.0
1429,28,rectangle,1264,382,29828,confirmed,0.978
1429,29,triangle,377,440,19671,confirmed,0.911
1429,31,circle,362,247,32663,confirmed,1.0
1429,33,trapezoid,1194,862,23392,confirmed,0.429
1430,24,pentagon,925,329,36529,confirmed,1.0
1430,28,rectangle,1271,391,29739,confirmed,0.978
1430,29,triangle,372,453,19451,confirmed,0.889
1430,31,circle,338,268,32695,confirmed,1.0
1430,33,trapezoid,1186,820,29362,confirmed,0.429
1431,24,pentagon,911,315,36404,confirmed,1.0
1431,28,rectangle,1279,403,29958,confirmed,0.978
1431,29,triangle,368,465,19397,confirmed,0.867
1431,31,circle,315,290,32670,confirmed,1.0
1431,33,trapezoid,1178,767,28406,confirmed,0.429
1432,24,pentagon,897,303,36623,confirmed,1.0
1432,28,rectangle,1287,413,29933,confirmed,0.978
1432,29,triangle,363,476,19117,confirmed,0.844
1432,31,circle,295,312,32675,confirmed,1.0
1432,33,trapezoid,1170,710,22146,confirmed,0.429
1433,24,pentagon,883,290,36598,confirmed,1.0
1433,28,rectangle,1295,423,29930,confirmed,0.978
1433,29,triangle,359,488,19307,confirmed,0.844
1433,31,circle,276,334,32679,confirmed,1.0
1433,33,trapezoid,1162,655,23928,confirmed,0.429
1434,24,pentagon,868,278,36614,confirmed,1.0
1434,28,rectangle,1303,432,29886,confirmed,1.0
1434,29,triangle,355,499,19483,confirmed,0.844
1434,31,circle,259,357,32665,confirmed,1.0
1434,33,trapezoid,1154,604,27827,confirmed,0.429
1435,24,pentagon,852,266,36627,confirmed,1.0
1435,28,rectangle,1311,442,29981,confirmed,1.0
1435,29,triangle,351,509,19264,confirmed,0.844
1435,31,circle,246,381,32693,confirmed,1.0
1435,33,trapezoid,1145,558,21207,confirmed,0.429
1436,24,pentagon,836,254,36580,confirmed,1.0
1436,28,rectangle,1318,453,29976,confirmed,1.0
1436,29,triangle,346,520,19264,coasting,0.844
1436,31,circle,241,406,32662,confirmed,1.0
1436,33,trapezoid,1138,517,28336,confirmed,0.429
1437,24,pentagon,819,243,36552,confirmed,1.0
1437,28,rectangle,1326,463,29977,confirmed,1.0
1437,29,triangle,343,530,19264,coasting,0.844
1437,31,circle,238,430,32688,confirmed,1.0
1437,33,trapezoid,1129,476,23748,confirmed,0.429
1438,24,pentagon,802,232,36599,confirmed,1.0
1438,28,rectangle,1335,471,29765,confirmed,1.0
1438,29,triangle,339,539,19264,coasting,0.844
1438,31,circle,248,453,32698,confirmed,1.0
1438,33,trapezoid,1120,438,23522,confirmed,0.429
1439,24,pentagon,784,222,36652,confirmed,1.0
1439,28,rectangle,1344,481,29807,confirmed,1.0
1439,29,triangle,336,547,19264,coasting,0.844
1439,31,circle,273,473,32662,confirmed,1.0
1439,33,trapezoid,1110,403,24139,confirmed,0.429
1440,24,pentagon,765,212,36592,confirmed,1.0
1440,28,rectangle,1353,490,29935,confirmed,1.0
1440,29,triangle,333,555,19264,coasting,0.844
1440,31,circle,308,489,32718,confirmed,1.0
1440,33,trapezoid,1103,375,23611,confirmed,0.375
1441,24,pentagon,745,203,36489,confirmed,1.0
1441,28,rectangle,1362,500,29910,confirmed,1.0
1441,29,triangle,331,561,19264,coasting,0.844
1441,31,circle,350,500,32710,confirmed,1.0
1441,33,trapezoid,1093,340,24449,confirmed,0.375
1442,24,pentagon,722,196,36464,confirmed,1.0
1442,28,rectangle,1370,510,29810,confirmed,1.0
1442,29,triangle,329,567,19264,coasting,0.844
1442,31,circle,394,506,32660,confirmed,1.0
1442,33,trapezoid,1084,305,23301,confirmed,0.375
1443,24,pentagon,697,194,36521,confirmed,1.0
1443,28,rectangle,1379,519,29952,confirmed,1.0
1443,29,triangle,327,572,19264,coasting,0.844
1443,31,circle,439,507,32671,confirmed,1.0
1443,33,trapezoid,1076,263,24150,confirmed,0.333
1444,24,pentagon,672,194,36598,confirmed,1.0
1444,28,rectangle,1388,528,29938,confirmed,1.0
1444,29,triangle,323,600,20919,confirmed,0.844
1444,31,circle,483,503,32705,confirmed,1.0
1444,33,trapezoid,1067,225,27442,confirmed,0.333
1445,24,pentagon,646,193,36485,confirmed,1.0
1445,28,rectangle,1397,537,29935,confirmed,1.0
1445,29,triangle,321,617,20812,confirmed,0.844
1445,31,circle,528,498,32671,confirmed,1.0
1445,33,hexagon,1059,188,23056,confirmed,0.4
1446,24,pentagon,623,196,36563,confirmed,1.0
1446,28,rectangle,1407,545,29807,confirmed,1.0
1446,29,triangle,318,629,20863,confirmed,0.844
1446,31,circle,534,481,32667,confirmed,1.0
1446,33,hexagon,1049,152,28214,confirmed,0.4
1447,24,pentagon,601,202,36481,confirmed,1.0
1447,28,rectangle,1416,554,29917,confirmed,1.0
1447,29,triangle,317,639,20730,confirmed,0.844
1447,31,circle,502,465,32711,confirmed,1.0
1447,33,hexagon,1040,118,27871,confirmed,0.4
1448,24,pentagon,579,209,36588,confirmed,1.0
1448,28,rectangle,1426,564,29790,confirmed,1.0
1448,29,triangle,317,650,20871,confirmed,0.844
1448,31,circle,457,465,32677,confirmed,1.0
1448,33,hexagon,1030,110,27051,confirmed,0.4
1449,24,pentagon,558,216,36442,confirmed,1.0
1449,28,rectangle,1436,572,29761,confirmed,1.0
1449,29,triangle,316,661,20833,confirmed,0.844
1449,31,circle,420,481,32670,confirmed,1.0
1449,33,hexagon,1018,124,22891,confirmed,0.4
1450,24,pentagon,539,225,36545,confirmed,1.0
1450,28,rectangle,1446,581,29945,confirmed,1.0
1450,29,triangle,315,675,20141,confirmed,0.844
1450,31,circle,393,503,32655,confirmed,1.0
1450,33,hexagon,1003,160,27994,confirmed,0.4
1451,24,pentagon,523,236,36603,confirmed,1.0
1451,28,rectangle,1458,589,29926,confirmed,1.0
1451,29,triangle,313,692,18556,confirmed,0.822
1451,31,circle,369,526,32704,confirmed,1.0
1451,33,hexagon,988,208,24264,confirmed,0.4
1452,24,pentagon,509,247,36666,confirmed,1.0
1452,28,rectangle,1469,596,29824,confirmed,1.0
1452,29,triangle,312,707,17257,confirmed,0.822
1452,31,circle,352,550,32668,confirmed,1.0
1452,33,hexagon,973,263,23631,confirmed,0.4
1453,24,pentagon,496,259,36538,confirmed,1.0
1453,28,rectangle,1481,603,29960,confirmed,1.0
1453,29,triangle,311,722,17257,coasting,0.822
1453,31,circle,341,574,32669,confirmed,1.0
1453,33,hexagon,959,318,23385,confirmed,0.4
1454,24,pentagon,484,271,36554,confirmed,1.0
1454,28,rectangle,1494,609,29841,confirmed,1.0
1454,29,triangle,309,736,17257,coasting,0.822
1454,31,circle,330,599,32672,confirmed,1.0
1454,33,hexagon,943,372,19920,confirmed,0.455
1455,24,pentagon,474,283,36524,confirmed,1.0
1455,28,rectangle,1508,617,29923,confirmed,1.0
1455,29,triangle,308,748,17257,coasting,0.822
1455,31,circle,321,624,32670,confirmed,1.0
1455,33,hexagon,930,409,21453,confirmed,0.417
1456,24,pentagon,465,295,36475,confirmed,1.0
1456,28,rectangle,1522,622,29820,confirmed,1.0
1456,29,triangle,307,759,17257,coasting,0.822
1456,31,circle,316,648,32658,confirmed,1.0
1456,33,hexagon,916,451,21038,confirmed,0.417
1457,24,pentagon,458,308,36620,confirmed,1.0
1457,28,rectangle,1537,627,29935,confirmed,1.0
1457,29,triangle,306,768,17257,coasting,0.822
1457,31,circle,317,673,32673,confirmed,1.0
1457,33,hexagon,901,493,23229,confirmed,0.417
1458,24,pentagon,451,320,36560,confirmed,1.0
1458,28,rectangle,1553,631,29995,confirmed,1.0
1458,29,triangle,306,777,17257,coasting,0.822
1458,31,circle,325,697,32701,confirmed,1.0
1458,33,hexagon,885,534,28706,confirmed,0.417
1459,24,pentagon,443,333,36557,confirmed,1.0
1459,28,rectangle,1569,634,29861,confirmed,1.0
1459,29,triangle,305,785,17257,coasting,0.822
1459,31,circle,344,720,32730,confirmed,1.0
1459,33,hexagon,871,572,23653,confirmed,0.417
1460,24,pentagon,435,345,36530,confirmed,1.0
1460,28,rectangle,1585,636,29949,confirmed,1.0
1460,29,triangle,304,792,17257,coasting,0.822
1460,31,circle,372,740,32693,confirmed,1.0
1460,33,hexagon,858,609,28173,confirmed,0.417
1461,24,pentagon,428,357,36508,confirmed,1.0
1461,28,rectangle,1602,638,29947,confirmed,1.0
1461,29,triangle,304,799,17257,coasting,0.822
1461,31,circle,407,755,32668,confirmed,1.0
1461,33,hexagon,845,645,27969,confirmed,0.417
1462,24,pentagon,421,369,36470,confirmed,1.0
1462,28,rectangle,1619,636,29764,confirmed,1.0
1462,29,triangle,303,804,17257,coasting,0.822
1462,31,circle,449,763,32665,confirmed,1.0
1462,33,hexagon,831,683,27590,confirmed,0.417
1463,24,pentagon,419,382,36551,confirmed,1.0
1463,28,rectangle,1635,635,29918,confirmed,1.0
1463,29,triangle,318,808,20882,confirmed,0.822
1463,31,circle,494,764,32669,confirmed,1.0
1463,33,hexagon,817,719,28400,confirmed,0.417
1464,24,pentagon,417,395,36528,confirmed,1.0
1464,28,rectangle,1652,633,29757,confirmed,1.0
1464,29,triangle,326,817,20923,confirmed,0.822
1464,31,circle,540,763,32687,confirmed,1.0
1464,33,hexagon,804,755,28084,confirmed,0.417
1465,24,pentagon,416,408,36621,confirmed,1.0
1465,28,rectangle,1668,632,29758,confirmed,1.0
1465,29,triangle,335,826,20888,confirmed,0.822
1465,31,circle,579,753,32665,confirmed,1.0
1465,33,hexagon,790,790,27164,confirmed,0.417
1466,24,pentagon,416,421,36530,confirmed,1.0
1466,28,rectangle,1684,629,29913,confirmed,1.0
1466,29,triangle,347,834,21023,confirmed,0.822
1466,31,circle,609,735,32165,confirmed,1.0
1466,33,hexagon,776,828,27368,confirmed,0.417
1467,24,pentagon,415,433,36562,confirmed,1.0
1467,28,rectangle,1699,625,29928,confirmed,1.0
1467,29,triangle,362,840,20748,confirmed,0.822
